0.632622,0.63228,0.589116,0.652834,0.602134,0.289712,0.1013,0.5
0.605202,0.593686,0.593112,0.520564,0.627658,0.542442,0.017336,0.5
0.927274,0.49953,0.466626,0.464982,0.25769,0.563692,0.320206,0.5
0.344076,0.930888,0.49497,0.461438,0.459762,0.248508,0.560358,0
0.185012,0.439924,0.89281,0.55638,0.5305,0.529206,0.366168,0
0.247422,0.24166,0.468716,0.872116,0.572448,0.549396,0.548244,0
0.518684,0.251334,0.245546,0.473546,0.878622,0.577708,0.554562,0
0.519948,0.524602,0.255802,0.249984,0.47922,0.886494,0.583948,0
0.4759,0.538424,0.543142,0.270638,0.264738,0.497136,0.910022,0
0.24287,0.61166,0.708902,0.716242,0.292408,0.283234,0.644686,0
0.948152,0.32679,0.482712,0.523826,0.52693,0.347734,0.343856,0
0.94004,0.622408,0.334272,0.406576,0.42564,0.42708,0.343984,0.5
0.871132,0.723252,0.50453,0.306118,0.355906,0.369034,0.370026,0.5
0.822152,0.719376,0.603826,0.43292,0.277886,0.31679,0.327048,0.5
0.73441,0.736226,0.639768,0.531322,0.370922,0.225418,0.261932,0.5
0.700572,0.669852,0.671748,0.571056,0.457848,0.290408,0.138516,0.5
0.748596,0.637716,0.598498,0.600918,0.472366,0.327836,0.114068,0.5
0.638966,0.763718,0.5911,0.530044,0.533812,0.333682,0.108676,0.5
0.386968,0.63811,0.839878,0.560696,0.461946,0.468042,0.14436,0
0.353118,0.285474,0.633838,0.913712,0.526454,0.389476,0.39793,0
0.493454,0.333534,0.264378,0.620528,0.906656,0.510744,0.370704,0
0.481194,0.474028,0.308352,0.236708,0.605676,0.902104,0.49194,0
0.45983,0.48661,0.479468,0.314326,0.242914,0.61069,0.90616,0
0.939596,0.44846,0.4696,0.463962,0.333604,0.277232,0.567546,0
0.659604,0.903766,0.434948,0.455126,0.449746,0.32531,0.2715,0
0.71098,0.588824,0.83794,0.359608,0.380196,0.374706,0.247746,0
0.79419,0.60855,0.494604,0.726976,0.280798,0.300002,0.29488,0
0.661014,0.743566,0.550502,0.432,0.673664,0.209642,0.229614,0
0.59413,0.620768,0.717918,0.49071,0.351252,0.635654,0.08957,0
0.43758,0.557134,0.605524,0.782006,0.369264,0.115928,0.632566,0
0.791796,0.41772,0.517474,0.55785,0.705106,0.360718,0.149336,0
0.7882,0.72219,0.289008,0.404522,0.45128,0.621802,0.222998,0
0.936398,0.56061,0.524244,0.28559,0.34923,0.37499,0.468936,0
0.910532,0.66736,0.461888,0.442004,0.311512,0.34631,0.360394,0.5
0.843406,0.730904,0.549976,0.397098,0.382302,0.285212,0.311102,0.5
0.749408,0.749408,0.64446,0.475684,0.333072,0.31927,0.2287,0.5
0.708654,0.687098,0.687098,0.573062,0.38967,0.234708,0.219712,0.5
0.80432,0.604012,0.583416,0.583416,0.474456,0.299224,0.151158,0.5
0.774974,0.74436,0.508244,0.483964,0.483964,0.355526,0.148968,0.5
0.38095,0.820868,0.778294,0.449948,0.416184,0.416184,0.237574,0
0.146382,0.425518,0.786068,0.751176,0.482066,0.454394,0.454394,0
0.26408,0.221364,0.467068,0.784436,0.753722,0.516844,0.492486,0
0.311738,0.31239,0.27295,0.499814,0.792846,0.764488,0.545774,0
0.415912,0.33528,0.335926,0.2969,0.521378,0.811332,0.783272,0
0.404508,0.471584,0.374652,0.375428,0.328512,0.598372,0.946944,1
0.611312,0.4315,0.591026,0.360496,0.362342,0.250764,0.892558,1
0.715534,0.729376,0.459464,0.698924,0.352884,0.355652,0.188168,0
0.88624,0.566082,0.577122,0.361842,0.552834,0.276836,0.279044,0
0.874104,0.690418,0.458814,0.4668,0.311066,0.44923,0.24957,0
0.778118,0.771998,0.596058,0.374218,0.381868,0.2327,0.365038,0
0.711198,0.704736,0.698992,0.53385,0.325626,0.332806,0.192794,0
0.657708,0.66818,0.660326,0.653344,0.452626,0.199544,0.20827,0
0.135196,0.651432,0.660132,0.653608,0.647808,0.481046,0.27078,0
0.1374,0.2538,0.646584,0.653204,0.64824,0.643826,0.516944,0
0.176362,0.283688,0.371124,0.66617,0.671144,0.667414,0.664098,0
0.196616,0.303664,0.3931,0.465962,0.711826,0.71597,0.712862,1
0.271324,0.275054,0.380164,0.467982,0.539526,0.78094,0.78501,1
0.5213,0.27391,0.278492,0.4076,0.51547,0.603348,0.899882,0
0.854906,0.545792,0.250594,0.25606,0.41012,0.538834,0.643694,0
0.611642,0.86725,0.552424,0.251768,0.257336,0.414244,0.545336,0
0.235942,0.644844,0.86107,0.594748,0.340414,0.345124,0.477858,0
0.24559,0.313352,0.663152,0.848126,0.620298,0.402726,0.406754,0
0.509912,0.223428,0.292438,0.648678,0.837056,0.605034,0.383456,0
0.497532,0.490618,0.19567,0.266718,0.633484,0.827428,0.58855,0
0.61547,0.492898,0.486068,0.194628,0.264832,0.627234,0.81887,0
0.887612,0.571226,0.472488,0.466986,0.232218,0.28877,0.580702,0
0.81651,0.757608,0.512774,0.436366,0.432108,0.250434,0.294198,0.5
0.812388,0.68749,0.63749,0.429662,0.364804,0.36119,0.206974,0.5
0.770854,0.728888,0.599024,0.547036,0.330944,0.263506,0.259748,0.5
0.796882,0.661196,0.62289,0.504356,0.456904,0.259664,0.19811,0.5
0.749898,0.72763,0.579444,0.537612,0.408158,0.356334,0.140926,0.5
0.60212,0.75622,0.724204,0.511156,0.451014,0.264896,0.19039,0.5
0.529676,0.560122,0.7586,0.717362,0.442962,0.365498,0.125782,0.5
0.863636,0.405446,0.43706,0.643144,0.600328,0.31541,0.234976,0.5
0.76201,0.777288,0.31696,0.34872,0.555768,0.51275,0.226502,0.5
0.755596,0.679946,0.695654,0.222316,0.254974,0.467874,0.42364,0.5
0.633726,0.71425,0.640572,0.65587,0.194874,0.22668,0.434028,0
0.604406,0.603612,0.68301,0.610362,0.625446,0.1709,0.202262,0
0.675606,0.535134,0.534202,0.627538,0.542134,0.559868,0.025518,0.5
0.867982,0.69469,0.32211,0.319634,0.567196,0.340676,0.387714,0.5
0.772708,0.752636,0.604736,0.286754,0.284642,0.495926,0.3026,0
0.424722,0.771454,0.749784,0.590104,0.246794,0.244514,0.472626,0
0.315814,0.4566,0.778396,0.758284,0.610088,0.291468,0.289352,0
0.532922,0.252168,0.407752,0.763374,0.741148,0.577374,0.225262,0
0.495156,0.485266,0.146186,0.334094,0.763594,0.73675,0.538954,0
0.83177,0.445922,0.438622,0.188342,0.327038,0.64406,0.624246,0
0.911846,0.628692,0.412676,0.40859,0.268472,0.34612,0.523604,0
0.76804,0.803756,0.566468,0.385444,0.38202,0.2646,0.32967,0
0.673878,0.709978,0.74559,0.50899,0.328492,0.325076,0.207996,0
0.697598,0.60976,0.650898,0.691482,0.42185,0.216152,0.21226,0.5
0.718304,0.629138,0.531978,0.577482,0.622374,0.324126,0.096598,0
0.699876,0.70977,0.566296,0.409958,0.483178,0.555412,0.075512,0
0.755756,0.677992,0.694896,0.449766,0.182658,0.30776,0.43117,0
0.037972,0.659038,0.632924,0.6386,0.556284,0.466586,0.508596,0
0.110304,0.285786,0.66221,0.646382,0.649822,0.59993,0.545566,1
0.165864,0.27504,0.40393,0.680408,0.668782,0.67131,0.634666,1
0.17762,0.309632,0.395132,0.49607,0.712592,0.703488,0.705466,1
0.220842,0.285698,0.405198,0.482596,0.573968,0.76997,0.761728,1
0.28572,0.285148,0.354142,0.481268,0.563604,0.660806,0.869314,1
0.311896,0.316718,0.315914,0.412874,0.591526,0.707236,0.843836,1
0.467412,0.322218,0.32897,0.327844,0.46366,0.713908,0.875986,1
0.864744,0.47053,0.31933,0.326362,0.32519,0.466624,0.72722,0
0.825546,0.785342,0.452828,0.325292,0.331224,0.330236,0.449532,0
0.7809,0.714398,0.681282,0.4074,0.302354,0.30724,0.306426,0.5
0.748418,0.69188,0.629484,0.598414,0.341446,0.242886,0.24747,0.5
0.690596,0.69005,0.629268,0.56219,0.528788,0.252534,0.146576,0.5
0.62301,0.663578,0.662812,0.577852,0.48409,0.437402,0.051256,0.5
0.649498,0.589542,0.685834,0.684016,0.48235,0.259792,0.148966,0.5
0.58377,0.614564,0.529878,0.665888,0.663322,0.37847,0.064108,0
0.931622,0.439588,0.471504,0.383736,0.524696,0.522036,0.226818,0
0.930866,0.64954,0.367452,0.385748,0.33543,0.416244,0.41472,0
0.804104,0.781038,0.557058,0.33247,0.347038,0.306976,0.371316,0
0.723454,0.723454,0.70218,0.495602,0.288462,0.301898,0.26495,0
0.782778,0.62438,0.62438,0.604582,0.412316,0.21953,0.232034,0.5
0.752732,0.701546,0.539456,0.539456,0.519194,0.322448,0.125168,0.5
0.323732,0.805076,0.730904,0.496026,0.496026,0.466666,0.181568,0
0.101388,0.390996,0.759212,0.702472,0.522798,0.522798,0.500338,0
0.18331,0.248696,0.469658,0.750594,0.707304,0.570218,0.570218,0
0.362318,0.227198,0.290604,0.504872,0.777298,0.73532,0.602386,0
0.39845,0.396264,0.261094,0.324522,0.53887,0.811398,0.769404,0
0.283212,0.475308,0.47296,0.32783,0.395934,0.626074,0.918682,1
0.209628,0.320364,0.618334,0.614692,0.389576,0.495212,0.852194,1
0.27246,0.242758,0.383844,0.763474,0.758832,0.472022,0.60661,0
0.242668,0.360006,0.33411,0.457112,0.788082,0.784036,0.533988,0
0.544316,0.241374,0.358512,0.33266,0.455452,0.785862,0.781824,0
0.823906,0.529744,0.251884,0.359324,0.335612,0.448238,0.751292,0
0.792818,0.792818,0.518092,0.258588,0.35893,0.336784,0.44197,0
0.562312,0.772454,0.772454,0.498024,0.238804,0.339036,0.316916,0
0.435412,0.544748,0.769326,0.769326,0.476044,0.199012,0.306132,0
0.351404,0.424224,0.537668,0.770692,0.770692,0.466382,0.178938,0
0.306818,0.2863,0.374898,0.512924,0.796436,0.796436,0.42619,0
0.344128,0.328924,0.309248,0.394212,0.526574,0.798456,0.798456,0
0.574836,0.355266,0.336318,0.311798,0.417682,0.582638,0.921466,0
0.71837,0.71837,0.332798,0.299526,0.256466,0.442402,0.73207,0
0.4759,0.795538,0.795538,0.358256,0.320522,0.271688,0.48256,0
0.490166,0.474622,0.794396,0.794396,0.356926,0.319174,0.27032,0
0.589684,0.431502,0.4142,0.77011,0.77011,0.283206,0.241188,0
0.044848,0.596138,0.527226,0.519688,0.67474,0.67474,0.462622,0
0.139122,0.247208,0.621128,0.574388,0.569276,0.67444,0.67444,0
0.150778,0.30918,0.3903,0.67093,0.635852,0.632016,0.710942,0
0.244914,0.245432,0.39527,0.472002,0.737458,0.704276,0.700646,0
0.613494,0.244736,0.24529,0.405066,0.48689,0.769954,0.73457,0
0.657892,0.638218,0.240594,0.241192,0.413474,0.501704,0.806926,0
0.463172,0.773588,0.748418,0.239704,0.240468,0.460884,0.573762,0
0.574402,0.463072,0.773424,0.74826,0.239648,0.240412,0.460784,0
0.611724,0.54767,0.438924,0.74207,0.71749,0.220688,0.221434,0
0.735826,0.530272,0.462018,0.346146,0.66916,0.64297,0.113606,0
0.717216,0.713746,0.414038,0.314522,0.145576,0.616544,0.578356,0
0.50402,0.732602,0.729086,0.42548,0.32467,0.153526,0.630618,0
0.68694,0.493576,0.712798,0.709426,0.418254,0.32157,0.157436,0
0.535626,0.675218,0.405444,0.711292,0.706588,0.300358,0.165472,0
0.099878,0.55079,0.66104,0.447972,0.689532,0.685816,0.364974,0
0.351414,0.105818,0.552804,0.662094,0.45088,0.690338,0.686654,0
0.655784,0.35357,0.101726,0.560082,0.672154,0.455568,0.701116,0
0.669216,0.666624,0.355594,0.096402,0.56813,0.68347,0.460566,0
0.502786,0.662706,0.660104,0.348068,0.088036,0.561294,0.677006,0
0.732356,0.491758,0.642746,0.64029,0.34568,0.100172,0.546998,0
0.74225,0.66936,0.459268,0.591112,0.588968,0.331712,0.117332,0
0.684678,0.73397,0.625844,0.314186,0.509768,0.506588,0.124966,0
0.085156,0.670144,0.710896,0.621504,0.363848,0.52554,0.522912,0
0.582648,0.080648,0.657882,0.698094,0.609888,0.355644,0.515196,0
0.572248,0.572248,0.075498,0.646696,0.686488,0.599204,0.34762,0
0.13576,0.593672,0.593672,0.244142,0.646058,0.674056,0.61264,0
0.09242,0.37098,0.632036,0.632036,0.432768,0.6619,0.677862,1
0.230316,0.206326,0.45591,0.689808,0.689808,0.51127,0.716566,1
0.40764,0.259646,0.23338,0.506638,0.762722,0.762722,0.56725,0
0.500582,0.417974,0.268568,0.24205,0.51792,0.776452,0.776452,0
0.63039,0.532746,0.436294,0.261846,0.230884,0.55299,0.85485,0
0.709078,0.713764,0.585684,0.459166,0.23034,0.18973,0.612238,0
0.844522,0.608946,0.612368,0.518824,0.426418,0.259292,0.22963,0
0.821812,0.71712,0.504126,0.50722,0.422642,0.339094,0.187988,0.5
0.63308,0.81463,0.68394,0.418054,0.421918,0.316336,0.212042,0
0.802618,0.532274,0.708748,0.581712,0.323258,0.327012,0.224382,0.5
0.909536,0.602132,0.422674,0.53982,0.455492,0.283928,0.28642,0.5
0.81242,0.767978,0.504876,0.351282,0.451544,0.37937,0.23253,0.5
0.738428,0.73954,0.6932,0.418864,0.258712,0.363256,0.288,0.5
0.68388,0.678164,0.679306,0.631662,0.349606,0.184948,0.292434,0.5
0.700886,0.616836,0.61108,0.61223,0.564258,0.280254,0.114458,0.5
0.88825,0.570344,0.487264,0.481574,0.482712,0.435292,0.154564,0.5
0.874488,0.738244,0.449198,0.37366,0.368486,0.36952,0.326406,0.5
0.7315,0.787088,0.658684,0.38627,0.315078,0.310202,0.311178,0.5
0.62287,0.689372,0.747688,0.61298,0.327192,0.252506,0.24739,0.5
0.577754,0.580112,0.656744,0.723946,0.568716,0.239396,0.153332,0.5
0.506118,0.52725,0.530588,0.639034,0.734134,0.51446,0.048418,0
0.591402,0.309546,0.363098,0.371554,0.646364,0.887352,0.330684,0
0.751638,0.51583,0.258118,0.307084,0.314814,0.566086,0.78643,0
0.812676,0.731974,0.50821,0.26366,0.310124,0.31746,0.555898,0
0.578448,0.806852,0.726668,0.504338,0.261358,0.307524,0.314814,0
0.391588,0.568192,0.808784,0.72432,0.490128,0.23418,0.28281,0
0.365826,0.367198,0.55669,0.814838,0.724212,0.47293,0.198304,0
0.922678,0.311192,0.312072,0.433666,0.599314,0.54116,0.379918,0
0.790856,0.785736,0.278202,0.278932,0.379854,0.517342,0.469076,0
0.56882,0.771964,0.766886,0.263378,0.264104,0.364226,0.500622,0
0.564724,0.557532,0.758896,0.753862,0.254768,0.255488,0.35473,0
0.689984,0.507436,0.500496,0.694842,0.689984,0.208282,0.208976,0
0.73535,0.615026,0.416,0.408434,0.620324,0.615026,0.08984,0
0.734898,0.728826,0.535738,0.216352,0.204208,0.544238,0.535738,0
0.576626,0.725756,0.719742,0.52852,0.212222,0.200196,0.536938,0
0.6592,0.55198,0.693418,0.687714,0.506354,0.20637,0.194964,0
0.57892,0.623518,0.488286,0.666676,0.659484,0.43074,0.052378,0
0.530286,0.505552,0.615086,0.282952,0.721086,0.70342,0.141618,0
0.02387,0.569188,0.56065,0.598468,0.483792,0.635066,0.628966,0
0.199696,0.177714,0.624318,0.617324,0.648296,0.55438,0.67827,0
0.279326,0.27741,0.256342,0.68442,0.677716,0.707404,0.617382,0
0.354664,0.326404,0.32452,0.303796,0.724868,0.718274,0.747476,0
0.368844,0.405652,0.374102,0.371998,0.348862,0.818952,0.81159,0
0.144108,0.488762,0.52154,0.493444,0.49157,0.470966,0.889608,0
0.122372,0.257198,0.619362,0.653808,0.624282,0.622314,0.600664,0
0.36291,0.16886,0.301122,0.656398,0.690188,0.661226,0.659294,0
0.461182,0.389944,0.185388,0.324812,0.699322,0.73494,0.70441,0
0.49744,0.4952,0.416814,0.191732,0.345146,0.757236,0.79643,0
0.383854,0.57652,0.573786,0.478138,0.203488,0.390686,0.893528,0
0.369238,0.439988,0.751734,0.747312,0.592544,0.14814,0.451042,0
0.511742,0.358462,0.429548,0.742772,0.73833,0.582828,0.136316,0
0.93924,0.39449,0.293176,0.340162,0.547196,0.54426,0.441476,0
0.853798,0.74025,0.36073,0.290146,0.322882,0.46712,0.465074,0
0.638432,0.811576,0.702376,0.337396,0.269516,0.300996,0.439708,0
0.60736,0.608328,0.778558,0.671196,0.31236,0.245622,0.276574,0
0.487428,0.580864,0.58195,0.773168,0.65257,0.249492,0.174526,0
0.480702,0.413886,0.538804,0.540256,0.7959,0.63467,0.095782,0
0.951032,0.364948,0.318784,0.40509,0.406094,0.582722,0.471326,0
0.89944,0.692236,0.35233,0.325558,0.375612,0.376194,0.478632,0
0.8326,0.735502,0.583226,0.333424,0.313748,0.350534,0.350962,0
0.770842,0.72407,0.639136,0.505934,0.287422,0.27021,0.302388,0.5
0.701262,0.703498,0.656898,0.572272,0.439552,0.221834,0.204684,0.5
0.683716,0.646032,0.64863,0.594488,0.496164,0.341964,0.089008,0.5
0.618486,0.685672,0.618486,0.62312,0.526588,0.351286,0.076364,0.5
0.632004,0.56981,0.698642,0.56981,0.578696,0.393592,0.057446,0
0.7502,0.57506,0.450384,0.708642,0.450384,0.468194,0.097136,0
0.302254,0.827304,0.545686,0.345212,0.76048,0.345212,0.373852,0
0.61198,0.260924,0.789912,0.506182,0.304206,0.722588,0.304206,0
0.542558,0.579142,0.197618,0.772518,0.464162,0.244656,0.699348,0
0.969752,0.445254,0.45662,0.33808,0.516702,0.420896,0.352694,0
0.914792,0.679248,0.386628,0.39297,0.326836,0.42649,0.373038,0
0.873846,0.701082,0.543472,0.347672,0.351916,0.307664,0.374346,0
0.773788,0.757146,0.608922,0.473698,0.30571,0.309352,0.271384,0
0.637476,0.732862,0.7148,0.553942,0.407194,0.224888,0.22884,0
0.674504,0.574452,0.68147,0.661206,0.480732,0.316088,0.111552,0
0.644938,0.647916,0.491066,0.658836,0.627068,0.344142,0.086034,0
0.771054,0.57312,0.57776,0.333436,0.59477,0.545286,0.104576,0
0.701852,0.783002,0.477496,0.484656,0.107548,0.51091,0.434534,0
0.743584,0.626568,0.697614,0.430148,0.436418,0.106266,0.459402,0
0.919352,0.55296,0.492258,0.529112,0.390362,0.393614,0.222342,0
0.837196,0.772294,0.449686,0.396236,0.428688,0.306518,0.30938,0
0.810906,0.704412,0.649962,0.37932,0.33448,0.361704,0.259214,0
0.733036,0.734654,0.62709,0.572094,0.298736,0.253446,0.280944,0
0.65841,0.68151,0.683222,0.569426,0.511246,0.22205,0.174136,0
0.355192,0.657318,0.686874,0.689062,0.543474,0.469036,0.099042,0
0.150552,0.300098,0.66862,0.704672,0.707342,0.529756,0.438962,0
0.117612,0.337166,0.431382,0.663554,0.686266,0.68795,0.576068,0
0.173352,0.275526,0.441162,0.51224,0.687394,0.704528,0.705798,0
0.244094,0.267946,0.363954,0.519594,0.586382,0.750966,0.767066,0
0.303188,0.301886,0.327942,0.432814,0.602826,0.675782,0.855564,0
0.197762,0.393008,0.391518,0.421326,0.541306,0.735808,0.819272,1
0.222344,0.275772,0.487858,0.486238,0.518618,0.648946,0.860224,0
0.188214,0.304294,0.365098,0.606474,0.60463,0.641482,0.789808,0
0.222942,0.276658,0.395396,0.457594,0.704496,0.70261,0.740306,0
0.182204,0.34598,0.392892,0.49659,0.550908,0.766536,0.76489,0
0.146048,0.334088,0.468692,0.507248,0.592474,0.637116,0.814334,0
0.224476,0.22083,0.42354,0.568646,0.61021,0.702086,0.750212,0
0.227246,0.31954,0.316016,0.511876,0.652078,0.692236,0.781008,0
0.303674,0.280034,0.383262,0.379322,0.598388,0.755202,0.800118,0
0.567156,0.305446,0.275818,0.405192,0.400254,0.674802,0.871332,0
0.892292,0.553118,0.312792,0.285586,0.404388,0.399854,0.651968,0
0.892032,0.6981,0.484146,0.332546,0.315384,0.390326,0.387466,0
0.803036,0.750848,0.594282,0.421552,0.299164,0.285308,0.34581,0
0.72329,0.722856,0.673918,0.5271,0.365122,0.250354,0.23736,0
0.52569,0.708086,0.707574,0.649678,0.475992,0.284376,0.148604,0
0.32815,0.484458,0.729592,0.728904,0.651094,0.417666,0.160136,0
0.204194,0.296408,0.469406,0.740718,0.739956,0.653836,0.395482,0
0.268436,0.256062,0.339242,0.495286,0.740008,0.739322,0.661642,0
0.472166,0.288228,0.27514,0.363112,0.528146,0.786968,0.786242,0
0.594436,0.508288,0.285888,0.270064,0.37643,0.575976,0.888918,0
0.703146,0.704462,0.575546,0.24273,0.219052,0.378224,0.676838,0
0.89181,0.584434,0.585282,0.502298,0.288068,0.272826,0.375284,0
0.885288,0.67275,0.476436,0.476976,0.423978,0.287154,0.277418,0
0.828686,0.735052,0.558136,0.394726,0.395176,0.351058,0.237166,0.5
0.787322,0.725536,0.635668,0.465868,0.309028,0.30946,0.267118,0.5
0.721268,0.715134,0.652478,0.561342,0.389148,0.230098,0.230536,0.5
0.639062,0.679308,0.672264,0.600326,0.495688,0.297982,0.11537,0
0.60214,0.601344,0.664898,0.653776,0.540174,0.374936,0.062732,0
0.717604,0.521874,0.520294,0.646572,0.624474,0.398752,0.07043,0
0.48734,0.805716,0.39872,0.395438,0.658016,0.612064,0.142706,0
0.02109,0.55759,0.655596,0.53031,0.5293,0.61013,0.595984,0
0.153764,0.22374,0.610796,0.6815,0.591114,0.590386,0.6487,0
0.190166,0.290312,0.3472,0.661858,0.71934,0.64586,0.645266,0
0.21296,0.30548,0.390456,0.438728,0.705726,0.7545,0.69215,0
0.284836,0.2868,0.37716,0.460152,0.507296,0.76806,0.815696,0
0.327868,0.329672,0.332078,0.442708,0.544322,0.602042,0.92131,1
0.500504,0.300204,0.30374,0.308452,0.525248,0.72437,0.83748,0
0.459962,0.584702,0.309304,0.314164,0.320644,0.618722,0.892502,0
0.629084,0.5194,0.720486,0.27653,0.284364,0.29481,0.775328,0
0.85645,0.585708,0.49474,0.661516,0.293308,0.299806,0.30847,0
0.84349,0.694156,0.48442,0.413948,0.543146,0.257904,0.262938,0
0.750292,0.756884,0.610194,0.404168,0.334944,0.461856,0.181662,0
0.743118,0.684758,0.69229,0.524742,0.289424,0.210356,0.355312,0
0.83201,0.613222,0.568306,0.574102,0.445148,0.264032,0.203178,0
0.484396,0.85757,0.582696,0.526266,0.533546,0.371534,0.14399,0
0.88267,0.36811,0.70729,0.457454,0.406164,0.412782,0.265528,0
0.920338,0.63094,0.32993,0.528346,0.382194,0.35219,0.356062,0
0.837176,0.744618,0.524976,0.29652,0.44711,0.336186,0.313414,0
0.74685,0.744792,0.658326,0.45314,0.23972,0.380398,0.276776,0
0.545724,0.726868,0.724564,0.627852,0.398354,0.159644,0.316994,0
0.305294,0.54751,0.726704,0.724426,0.628756,0.401726,0.165584,0
0.211488,0.27111,0.538988,0.737168,0.734648,0.62884,0.377758,0
0.47933,0.184754,0.246268,0.52265,0.72712,0.724522,0.615354,0
0.612544,0.479796,0.184804,0.246406,0.523178,0.727938,0.725334,0
0.64773,0.636552,0.49401,0.177256,0.243402,0.540592,0.760458,0
0.67992,0.67992,0.667644,0.511108,0.163252,0.235892,0.562264,0
0.48233,0.694674,0.694674,0.682304,0.524592,0.17412,0.247306,0
0.538044,0.424084,0.671198,0.671198,0.656802,0.473266,0.065408,0
0.819634,0.390266,0.203158,0.60889,0.60889,0.585254,0.28391,0
0.93298,0.575684,0.35186,0.254322,0.465826,0.465826,0.453504,0
0.859098,0.730712,0.48657,0.33363,0.266982,0.411504,0.411504,0
0.781588,0.739562,0.632748,0.429624,0.30238,0.246928,0.367168,0
0.709736,0.70864,0.669182,0.568894,0.378182,0.258714,0.206652,0
0.68586,0.654838,0.653572,0.607988,0.492132,0.271814,0.133798,0
0.589296,0.669888,0.62397,0.622096,0.554622,0.383126,0.057004,0
0.591484,0.52033,0.705762,0.60011,0.595796,0.44055,0.045966,0
0.049304,0.591618,0.51736,0.710882,0.60062,0.596118,0.4341,0
0.078686,0.332468,0.611744,0.573502,0.67316,0.616378,0.61406,0
0.115342,0.307934,0.469536,0.64737,0.623018,0.686478,0.65032,0
0.232168,0.228274,0.397708,0.539878,0.69633,0.674906,0.730736,0
0.47208,0.245054,0.240646,0.432406,0.593308,0.770376,0.74613,0
0.824542,0.457262,0.260572,0.256752,0.422888,0.56229,0.715694,0
0.956882,0.568752,0.421124,0.342064,0.34053,0.407308,0.46334,0.5
0.823318,0.785728,0.493308,0.382084,0.322522,0.321364,0.371676,0.5
0.722448,0.741668,0.706966,0.437002,0.33432,0.279332,0.278264,0.5
0.660826,0.669686,0.690046,0.653286,0.367316,0.258546,0.200296,0.5
0.617244,0.61655,0.627426,0.652414,0.607296,0.256288,0.12278,0.5
0.68034,0.54918,0.548168,0.564016,0.60043,0.53468,0.023186,0.5
0.89724,0.690946,0.356576,0.353998,0.394396,0.48723,0.319616,0.5
0.82335,0.742786,0.5761,0.30593,0.303846,0.33649,0.411498,0
0.722806,0.742302,0.66935,0.518418,0.27378,0.271894,0.301452,0
0.630526,0.678266,0.69882,0.621906,0.462774,0.204848,0.202858,0
0.537892,0.595262,0.655128,0.680904,0.584454,0.3849,0.06146,0
0.439182,0.431778,0.559496,0.692766,0.750146,0.535434,0.091198,0
0.056054,0.475044,0.469362,0.567364,0.669624,0.713654,0.5489,0
0.562098,0.0552,0.472896,0.467232,0.56493,0.666876,0.71077,0
0.865254,0.5109,0.136686,0.445048,0.440866,0.512992,0.588252,0
0.861346,0.70061,0.457356,0.200468,0.41215,0.40928,0.458792,0
0.647718,0.814562,0.660764,0.428004,0.182202,0.384748,0.382002,0
0.540188,0.624792,0.796118,0.638188,0.399178,0.146772,0.35476,0
0.51244,0.514654,0.603214,0.782548,0.617236,0.367056,0.102852,0
0.345372,0.438662,0.44225,0.585772,0.876406,0.608496,0.203044,0
0.411674,0.262282,0.377654,0.382092,0.559588,0.919018,0.587692,0
0.807888,0.39041,0.2723,0.363514,0.367022,0.50735,0.791516,0
0.851174,0.750734,0.388546,0.286078,0.365212,0.368256,0.49,0
0.451102,0.855984,0.756026,0.39557,0.293592,0.372348,0.375376,0
0.28655,0.470734,0.84756,0.754528,0.41905,0.324138,0.397436,0
0.31514,0.31247,0.486904,0.843782,0.755676,0.437956,0.34807,0
0.539058,0.273112,0.270314,0.45321,0.8274,0.73502,0.401886,0
0.427602,0.534988,0.266522,0.263696,0.448326,0.82606,0.732804,0
0.607722,0.444796,0.563856,0.266206,0.263074,0.467774,0.886572,0
0.486646,0.782368,0.517238,0.710988,0.226614,0.221516,0.554628,0
0.091584,0.565708,0.730046,0.582708,0.690378,0.421204,0.41837,0
0.204256,0.208074,0.591418,0.72429,0.605162,0.692216,0.474582,0
0.272088,0.272088,0.275472,0.615262,0.733038,0.627446,0.704608,0
0.194098,0.384372,0.384372,0.387282,0.679384,0.780632,0.689858,0
0.173078,0.332912,0.486636,0.486636,0.488986,0.724978,0.806774,1
0.374756,0.178896,0.377088,0.567702,0.567702,0.570616,0.863242,0
0.686586,0.37974,0.109844,0.382954,0.64562,0.64562,0.649636,0
0.715742,0.663484,0.374168,0.119692,0.377198,0.624858,0.624858,0
0.721706,0.681196,0.633004,0.366198,0.131522,0.368992,0.597382,0
0.691058,0.691714,0.653652,0.608372,0.357692,0.137198,0.360316,0
0.30314,0.693098,0.693726,0.657362,0.614104,0.374612,0.163958,0
0.082948,0.38718,0.668358,0.66881,0.64259,0.6114,0.438714,0
0.159862,0.246758,0.467444,0.671404,0.671732,0.652714,0.630088,1
0.297864,0.232802,0.314904,0.523414,0.716122,0.716432,0.698462,1
0.389722,0.338214,0.268878,0.356374,0.578582,0.78395,0.78428,1
0.361504,0.449002,0.388336,0.306672,0.409726,0.671438,0.91332,1
0.38246,0.393712,0.551938,0.442236,0.294558,0.480912,0.954184,1
0.93078,0.375042,0.389338,0.590368,0.450986,0.263358,0.500128,0
0.90153,0.679888,0.361502,0.369692,0.484864,0.40501,0.297516,0
0.645608,0.861376,0.62897,0.29512,0.303708,0.424474,0.340744,0
